,ARI,FM,ncluster,P5.f1,P4.f1,C1+.f1,C1.f1,C3.f1,C2.f1,calinski,DB,method,Experiment,Sim,Rep,Run,LISI,Activated.LISI,Unnamed: 0,Markers (Total),Markers (%),Total Average Marker Shift,Perturbation Shift,Percent Perturbed,Markers (Mean),Gini (Control),Gini (Perturbed),Gini (Merged),Gini (Combined)
14,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,473.8021623442711,0.8311027671224634,scanorama,SignalExperiment10,3,1,SignalExperiment10Sim3Rep1,0.41416158332047404,0.41416158332047404,2,661,44.06666666666666,200338.2067152087,840.4679068377957,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
15,0.8785821273550282,0.9042324188178215,6,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,25027.42334107771,0.38534936055197955,icat_scan,SignalExperiment10,3,1,SignalExperiment10Sim3Rep1,0.598741398448827,0.598741398448827,2,661,44.06666666666666,200338.2067152087,840.4679068377957,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
16,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,542.8753007847876,0.7505335786512101,seurat_icat,SignalExperiment10,3,1,SignalExperiment10Sim3Rep1,0.7804974394727979,0.7804974394727979,2,661,44.06666666666666,200338.2067152087,840.4679068377957,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
17,0.6537176502697364,0.7328692348818046,12,1.0,1.0,1.0,1.0,1.0,1.0,154.19201353670866,1.405567449510384,no-int,SignalExperiment10,3,1,SignalExperiment10Sim3Rep1,0.0709457650051382,0.0709457650051382,2,661,44.06666666666666,200338.2067152087,840.4679068377957,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
18,0.9979478578745896,0.9983305509533276,6,1.0,1.0,1.0,0.9950248756218906,1.0,1.0,396.3581648392791,0.9673418955414771,icat,SignalExperiment10,4,1,SignalExperiment10Sim4Rep1,0.8720858403717751,0.8720858403717751,3,671,44.73333333333333,208093.16892480906,904.5553240853753,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
19,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,428.18140535186126,0.768993543570971,seurat311,SignalExperiment10,4,1,SignalExperiment10Sim4Rep1,0.490244345144932,0.490244345144932,3,671,44.73333333333333,208093.16892480906,904.5553240853753,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
20,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,456.81396201381284,0.8262852470175706,scanorama,SignalExperiment10,4,1,SignalExperiment10Sim4Rep1,0.429180626041698,0.429180626041698,3,671,44.73333333333333,208093.16892480906,904.5553240853753,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
21,0.8982453623482218,0.9211502020946346,6,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,24097.293707359928,0.25264419780456415,icat_scan,SignalExperiment10,4,1,SignalExperiment10Sim4Rep1,0.631791513998929,0.631791513998929,3,671,44.73333333333333,208093.16892480906,904.5553240853753,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
22,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,574.386628482331,0.742218107493147,seurat_icat,SignalExperiment10,4,1,SignalExperiment10Sim4Rep1,0.778518333831758,0.778518333831758,3,671,44.73333333333333,208093.16892480906,904.5553240853753,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
23,0.7059989427074882,0.7720799068427668,11,1.0,1.0,1.0,1.0,1.0,1.0,144.79440721874695,1.3259561890067326,no-int,SignalExperiment10,4,1,SignalExperiment10Sim4Rep1,0.0459364412617704,0.0459364412617704,3,671,44.73333333333333,208093.16892480906,904.5553240853753,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
24,0.991915962850307,0.993423710463533,6,1.0,1.0,1.0,0.9803921568627451,1.0,1.0,400.0290205617784,0.9892267236488763,icat,SignalExperiment10,5,1,SignalExperiment10Sim5Rep1,0.8893740653048331,0.8893740653048331,4,680,45.33333333333333,217126.27042896708,894.8662026331671,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
25,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,451.34173372426915,0.8099466093786507,seurat311,SignalExperiment10,5,1,SignalExperiment10Sim5Rep1,0.48047261426205606,0.48047261426205606,4,680,45.33333333333333,217126.27042896708,894.8662026331671,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
26,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,465.9287683010337,0.8207645609602918,scanorama,SignalExperiment10,5,1,SignalExperiment10Sim5Rep1,0.43195926511038707,0.43195926511038707,4,680,45.33333333333333,217126.27042896708,894.8662026331671,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
27,0.8723415558708001,0.8988829760715485,6,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,24540.961808791228,0.48815971169737243,icat_scan,SignalExperiment10,5,1,SignalExperiment10Sim5Rep1,0.6164851268490461,0.6164851268490461,4,680,45.33333333333333,217126.27042896708,894.8662026331671,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
28,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,586.0834084299312,0.7338639614385707,seurat_icat,SignalExperiment10,5,1,SignalExperiment10Sim5Rep1,0.837689549153014,0.837689549153014,4,680,45.33333333333333,217126.27042896708,894.8662026331671,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
29,0.7089019246136968,0.774260851245762,10,1.0,1.0,1.0,1.0,1.0,1.0,169.3213317573773,1.311158516601764,no-int,SignalExperiment10,5,1,SignalExperiment10Sim5Rep1,0.0366245663111009,0.0366245663111009,4,680,45.33333333333333,217126.27042896708,894.8662026331671,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
30,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,1.0,367.58771286720986,1.0155559849607922,icat,SignalExperiment10,6,1,SignalExperiment10Sim6Rep1,0.878234932412355,0.878234932412355,5,678,45.2,210977.71699536656,866.7717533593549,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
31,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,484.4179954623541,0.7606569840885332,seurat311,SignalExperiment10,6,1,SignalExperiment10Sim6Rep1,0.5124833383034759,0.5124833383034759,5,678,45.2,210977.71699536656,866.7717533593549,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
32,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,483.14881643174533,0.8075676114338106,scanorama,SignalExperiment10,6,1,SignalExperiment10Sim6Rep1,0.42609381628369897,0.42609381628369897,5,678,45.2,210977.71699536656,866.7717533593549,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
33,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,35028.82836499049,0.08565231003975424,icat_scan,SignalExperiment10,6,1,SignalExperiment10Sim6Rep1,0.6805465406803439,0.6805465406803439,5,678,45.2,210977.71699536656,866.7717533593549,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
34,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,520.4439697915262,0.7722168460800812,seurat_icat,SignalExperiment10,6,1,SignalExperiment10Sim6Rep1,0.7813862460053541,0.7813862460053541,5,678,45.2,210977.71699536656,866.7717533593549,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
35,0.6630676102967534,0.7398757377982808,12,1.0,1.0,1.0,1.0,1.0,1.0,143.2969871947186,1.2588828976586106,no-int,SignalExperiment10,6,1,SignalExperiment10Sim6Rep1,0.0367468002396143,0.0367468002396143,5,678,45.2,210977.71699536656,866.7717533593549,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
36,0.9959164195081996,0.9966779643878467,6,1.0,1.0,1.0,0.99009900990099,1.0,1.0,380.71680837613656,0.9892350609139721,icat,SignalExperiment10,7,1,SignalExperiment10Sim7Rep1,0.8970290604718191,0.8970290604718191,6,684,45.6,223758.46905115337,817.7563208474998,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
37,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,556.5040895770302,0.7449742477952758,seurat311,SignalExperiment10,7,1,SignalExperiment10Sim7Rep1,0.4411368888222849,0.4411368888222849,6,684,45.6,223758.46905115337,817.7563208474998,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
38,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,518.1268898388378,0.7988787590556705,scanorama,SignalExperiment10,7,1,SignalExperiment10Sim7Rep1,0.416244711630928,0.416244711630928,6,684,45.6,223758.46905115337,817.7563208474998,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
39,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,36085.81673118236,0.08235125456341888,icat_scan,SignalExperiment10,7,1,SignalExperiment10Sim7Rep1,0.6882370144559711,0.6882370144559711,6,684,45.6,223758.46905115337,817.7563208474998,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
40,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,576.5819241726336,0.7392111867679436,seurat_icat,SignalExperiment10,7,1,SignalExperiment10Sim7Rep1,0.7983432983364479,0.7983432983364479,6,684,45.6,223758.46905115337,817.7563208474998,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
41,0.6517449437505048,0.7313910622273424,12,1.0,1.0,1.0,1.0,1.0,1.0,164.160197728729,1.2821434918484147,no-int,SignalExperiment10,7,1,SignalExperiment10Sim7Rep1,0.0578832686503787,0.0578832686503787,6,684,45.6,223758.46905115337,817.7563208474998,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
42,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,1.0,388.442006611035,1.0139708253494517,icat,SignalExperiment10,8,1,SignalExperiment10Sim8Rep1,0.882570344626803,0.882570344626803,7,652,43.46666666666666,202086.32518175172,879.6468156622311,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
43,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,438.98937504597836,0.8158487877601474,seurat311,SignalExperiment10,8,1,SignalExperiment10Sim8Rep1,0.493334352810711,0.493334352810711,7,652,43.46666666666666,202086.32518175172,879.6468156622311,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
44,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,438.01016470067606,0.8422076087613453,scanorama,SignalExperiment10,8,1,SignalExperiment10Sim8Rep1,0.402821616065621,0.402821616065621,7,652,43.46666666666666,202086.32518175172,879.6468156622311,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
45,0.8445133100166775,0.8751359200008203,8,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,14639.99660499126,0.6021592290767287,icat_scan,SignalExperiment10,8,1,SignalExperiment10Sim8Rep1,0.591081868816147,0.591081868816147,7,652,43.46666666666666,202086.32518175172,879.6468156622311,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
46,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,546.4164571818683,0.7523595216106062,seurat_icat,SignalExperiment10,8,1,SignalExperiment10Sim8Rep1,0.792556243707912,0.792556243707912,7,652,43.46666666666666,202086.32518175172,879.6468156622311,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
47,0.7339449789976683,0.7931015490554119,9,1.0,1.0,1.0,1.0,1.0,1.0,184.65350482327472,1.2298047124822145,no-int,SignalExperiment10,8,1,SignalExperiment10Sim8Rep1,0.0627794998986007,0.0627794998986007,7,652,43.46666666666666,202086.32518175172,879.6468156622311,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
48,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,1.0,385.3106954158726,0.9592461007537268,icat,SignalExperiment10,9,1,SignalExperiment10Sim9Rep1,0.88140874958251,0.88140874958251,8,679,45.26666666666666,213774.44794336558,898.745148638713,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
49,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,525.6474459741536,0.7529375912538483,seurat311,SignalExperiment10,9,1,SignalExperiment10Sim9Rep1,0.469590174626526,0.469590174626526,8,679,45.26666666666666,213774.44794336558,898.745148638713,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
50,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,473.54147762837107,0.8210218596993029,scanorama,SignalExperiment10,9,1,SignalExperiment10Sim9Rep1,0.43373874266136103,0.43373874266136103,8,679,45.26666666666666,213774.44794336558,898.745148638713,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
51,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,30107.57960340082,0.09418100390650627,icat_scan,SignalExperiment10,9,1,SignalExperiment10Sim9Rep1,0.60700622776212,0.60700622776212,8,679,45.26666666666666,213774.44794336558,898.745148638713,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
52,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,571.3677925099531,0.7495158762227514,seurat_icat,SignalExperiment10,9,1,SignalExperiment10Sim9Rep1,0.78498502398951,0.78498502398951,8,679,45.26666666666666,213774.44794336558,898.745148638713,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
53,0.6850702758019076,0.7563711492622135,10,1.0,1.0,1.0,1.0,1.0,1.0,180.11628872165596,1.325622389489919,no-int,SignalExperiment10,9,1,SignalExperiment10Sim9Rep1,0.0786394250982319,0.0786394250982319,8,679,45.26666666666666,213774.44794336558,898.745148638713,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
54,0.9959164195081996,0.9966779643878467,6,1.0,1.0,1.0,0.99009900990099,1.0,1.0,379.21303430713937,1.0864861364578449,icat,SignalExperiment10,1,1,SignalExperiment10Sim10Rep1,0.8849191003914849,0.8849191003914849,9,660,44.0,210671.29343925923,825.4537335423886,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
55,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,513.8863066897115,0.7714127942982498,seurat311,SignalExperiment10,1,1,SignalExperiment10Sim10Rep1,0.502346155731539,0.502346155731539,9,660,44.0,210671.29343925923,825.4537335423886,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
56,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,503.637808344306,0.8049347569181657,scanorama,SignalExperiment10,1,1,SignalExperiment10Sim10Rep1,0.48933112578109006,0.48933112578109006,9,660,44.0,210671.29343925923,825.4537335423886,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
57,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,38206.32640375864,0.08155316538045002,icat_scan,SignalExperiment10,1,1,SignalExperiment10Sim10Rep1,0.664181222881618,0.664181222881618,9,660,44.0,210671.29343925923,825.4537335423886,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
58,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,515.5313917447183,0.7837724557279694,seurat_icat,SignalExperiment10,1,1,SignalExperiment10Sim10Rep1,0.7794853195370649,0.7794853195370649,9,660,44.0,210671.29343925923,825.4537335423886,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
59,0.7237099488418721,0.7853952110777686,9,1.0,1.0,1.0,1.0,1.0,1.0,218.55989122794543,1.2182260091088482,no-int,SignalExperiment10,1,1,SignalExperiment10Sim10Rep1,0.0453052964958527,0.0453052964958527,9,660,44.0,210671.29343925923,825.4537335423886,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
60,0.991915962850307,0.993423710463533,6,1.0,1.0,1.0,0.9803921568627451,1.0,1.0,384.24132070440334,1.0352415210893395,icat,SignalExperiment10,1,1,SignalExperiment10Sim11Rep1,0.9009128896558879,0.9009128896558879,10,661,44.06666666666666,204172.48612786928,868.8591308837051,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
61,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,506.5741150566805,0.7724782420606415,seurat311,SignalExperiment10,1,1,SignalExperiment10Sim11Rep1,0.379072976680671,0.379072976680671,10,661,44.06666666666666,204172.48612786928,868.8591308837051,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
62,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,479.61008478866665,0.813627699266438,scanorama,SignalExperiment10,1,1,SignalExperiment10Sim11Rep1,0.40204015430793205,0.40204015430793205,10,661,44.06666666666666,204172.48612786928,868.8591308837051,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
63,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,33958.34051184138,0.08582049673783926,icat_scan,SignalExperiment10,1,1,SignalExperiment10Sim11Rep1,0.625005101051339,0.625005101051339,10,661,44.06666666666666,204172.48612786928,868.8591308837051,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
64,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,572.6496909348897,0.742726005700306,seurat_icat,SignalExperiment10,1,1,SignalExperiment10Sim11Rep1,0.7778537380959449,0.7778537380959449,10,661,44.06666666666666,204172.48612786928,868.8591308837051,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
65,0.7153259304615487,0.7790891256921842,10,1.0,1.0,1.0,1.0,1.0,1.0,175.9304457275957,1.2149315873621824,no-int,SignalExperiment10,1,1,SignalExperiment10Sim11Rep1,0.0498105046598865,0.0498105046598865,10,661,44.06666666666666,204172.48612786928,868.8591308837051,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
66,0.9749580701491809,0.9796355602965006,6,1.0,1.0,1.0,0.9389671361502347,1.0,1.0,379.19323816666895,1.113639168039725,icat,SignalExperiment10,1,1,SignalExperiment10Sim12Rep1,0.8961033904545529,0.8961033904545529,11,640,42.66666666666667,192568.4710869848,835.1278863844316,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
67,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,417.6820886363529,0.7977250139829273,seurat311,SignalExperiment10,1,1,SignalExperiment10Sim12Rep1,0.40220018850546396,0.40220018850546396,11,640,42.66666666666667,192568.4710869848,835.1278863844316,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
68,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,412.5586296003181,0.8683132711407199,scanorama,SignalExperiment10,1,1,SignalExperiment10Sim12Rep1,0.389383323176411,0.389383323176411,11,640,42.66666666666667,192568.4710869848,835.1278863844316,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
69,0.8930626595054177,0.9166816696945514,6,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,17443.74642613556,0.27285332725627115,icat_scan,SignalExperiment10,1,1,SignalExperiment10Sim12Rep1,0.545304096290663,0.545304096290663,11,640,42.66666666666667,192568.4710869848,835.1278863844316,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
70,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,531.6315202661278,0.7670133911132606,seurat_icat,SignalExperiment10,1,1,SignalExperiment10Sim12Rep1,0.7837535653805129,0.7837535653805129,11,640,42.66666666666667,192568.4710869848,835.1278863844316,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
71,0.7304706092197846,0.790484517123568,9,1.0,1.0,1.0,1.0,1.0,1.0,155.7958655604106,1.2455600574328436,no-int,SignalExperiment10,1,1,SignalExperiment10Sim12Rep1,0.0469118490174061,0.0469118490174061,11,640,42.66666666666667,192568.4710869848,835.1278863844316,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
72,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,445.26015321329817,0.83748096278544,icat,SignalExperiment10,1,1,SignalExperiment10Sim13Rep1,0.9041754406932678,0.9041754406932678,12,670,44.66666666666666,202033.2050882801,792.8981651716078,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
73,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,490.4856865931765,0.7552388401344579,seurat311,SignalExperiment10,1,1,SignalExperiment10Sim13Rep1,0.478794698933046,0.478794698933046,12,670,44.66666666666666,202033.2050882801,792.8981651716078,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
74,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,493.5527680362605,0.7953813573077326,scanorama,SignalExperiment10,1,1,SignalExperiment10Sim13Rep1,0.49331445375089794,0.49331445375089794,12,670,44.66666666666666,202033.2050882801,792.8981651716078,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
75,0.8796389526496052,0.9051392536368283,6,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,29595.082722854848,0.21948280175847146,icat_scan,SignalExperiment10,1,1,SignalExperiment10Sim13Rep1,0.6431468610302099,0.6431468610302099,12,670,44.66666666666666,202033.2050882801,792.8981651716078,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
76,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,575.300286907277,0.7259960643775478,seurat_icat,SignalExperiment10,1,1,SignalExperiment10Sim13Rep1,0.82586551093614,0.82586551093614,12,670,44.66666666666666,202033.2050882801,792.8981651716078,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
77,0.6553661405707455,0.7341044857328923,12,1.0,1.0,1.0,1.0,1.0,1.0,147.3191599301625,1.4076650562365218,no-int,SignalExperiment10,1,1,SignalExperiment10Sim13Rep1,0.0803470464438794,0.0803470464438794,12,670,44.66666666666666,202033.2050882801,792.8981651716078,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
78,0.9979478578745896,0.9983305509533276,6,1.0,1.0,1.0,0.9950248756218906,1.0,1.0,383.6196597623416,1.0183490718154218,icat,SignalExperiment10,1,1,SignalExperiment10Sim14Rep1,0.896211534518788,0.896211534518788,13,653,43.53333333333333,203321.66346375152,861.8718294926692,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
79,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,428.38204403410924,0.8017087479465168,seurat311,SignalExperiment10,1,1,SignalExperiment10Sim14Rep1,0.52140470681007,0.52140470681007,13,653,43.53333333333333,203321.66346375152,861.8718294926692,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
80,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,451.43145392153576,0.8241708817983749,scanorama,SignalExperiment10,1,1,SignalExperiment10Sim14Rep1,0.465436179891389,0.465436179891389,13,653,43.53333333333333,203321.66346375152,861.8718294926692,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
81,0.8445573039939087,0.87517333053952,6,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,25013.72881958672,0.3814960382667922,icat_scan,SignalExperiment10,1,1,SignalExperiment10Sim14Rep1,0.5809218845298559,0.5809218845298559,13,653,43.53333333333333,203321.66346375152,861.8718294926692,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
82,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,527.1077213266359,0.7721721550684368,seurat_icat,SignalExperiment10,1,1,SignalExperiment10Sim14Rep1,0.768364430357146,0.768364430357146,13,653,43.53333333333333,203321.66346375152,861.8718294926692,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
83,0.6787500571216392,0.7516313354494544,11,1.0,1.0,1.0,1.0,1.0,1.0,128.1241452709425,1.4037682602661907,no-int,SignalExperiment10,1,1,SignalExperiment10Sim14Rep1,0.0617430030778328,0.0617430030778328,13,653,43.53333333333333,203321.66346375152,861.8718294926692,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
84,0.9959164195081996,0.9966779643878467,6,1.0,1.0,1.0,0.99009900990099,1.0,1.0,388.6603681737358,1.0103066776368772,icat,SignalExperiment10,1,1,SignalExperiment10Sim15Rep1,0.8955435704888549,0.8955435704888549,14,661,44.06666666666666,213362.3756059737,782.4273321223468,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
85,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,468.1225351043356,0.7628780048335994,seurat311,SignalExperiment10,1,1,SignalExperiment10Sim15Rep1,0.467638552957225,0.467638552957225,14,661,44.06666666666666,213362.3756059737,782.4273321223468,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
86,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,473.043989768556,0.8195937304679493,scanorama,SignalExperiment10,1,1,SignalExperiment10Sim15Rep1,0.437022041285402,0.437022041285402,14,661,44.06666666666666,213362.3756059737,782.4273321223468,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
87,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,28178.177899819137,0.09160412220351839,icat_scan,SignalExperiment10,1,1,SignalExperiment10Sim15Rep1,0.5722463944204089,0.5722463944204089,14,661,44.06666666666666,213362.3756059737,782.4273321223468,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
88,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,496.9840063812555,0.8029429052335371,seurat_icat,SignalExperiment10,1,1,SignalExperiment10Sim15Rep1,0.7655734683963861,0.7655734683963861,14,661,44.06666666666666,213362.3756059737,782.4273321223468,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
89,0.6981262743792301,0.7661680121349311,11,1.0,1.0,1.0,1.0,1.0,1.0,155.51011693408228,1.566643779292999,no-int,SignalExperiment10,1,1,SignalExperiment10Sim15Rep1,0.0968267902172149,0.0968267902172149,14,661,44.06666666666666,213362.3756059737,782.4273321223468,0.2,105.0,0.0,0.0,0.16666666666666666,0.0
90,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,384.51244719741766,0.9201444417188593,icat,SignalExperiment5,1,1,SignalExperiment5Sim1Rep1,0.8958222068807149,0.8958222068807149,15,328,21.86666666666667,107655.14746910565,919.567094816614,0.2,52.50000000000001,0.0,0.0,0.16666666666666666,0.0
